"","x"
"1","Rainfall - (MM), Year, Month, Country, ISO3
114.139, 1991, Jan, Peru, PER
145.033, 1991, Feb, Peru, PER
179.748, 1991, Mar, Peru, PER
117.79, 1991, Apr, Peru, PER
115.136, 1991, May, Peru, PER
100.586, 1991, Jun, Peru, PER
33.1959, 1991, Jul, Peru, PER
53.7869, 1991, Aug, Peru, PER
86.4795, 1991, Sep, Peru, PER
94.9281, 1991, Oct, Peru, PER
145.94, 1991, Nov, Peru, PER
98.3234, 1991, Dec, Peru, PER
103.085, 1992, Jan, Peru, PER
125.803, 1992, Feb, Peru, PER
160.69, 1992, Mar, Peru, PER
122.08, 1992, Apr, Peru, PER
65.0352, 1992, May, Peru, PER
59.7721, 1992, Jun, Peru, PER
82.5511, 1992, Jul, Peru, PER
108.342, 1992, Aug, Peru, PER
117.682, 1992, Sep, Peru, PER
104.421, 1992, Oct, Peru, PER
130.423, 1992, Nov, Peru, PER
144.314, 1992, Dec, Peru, PER
246.741, 1993, Jan, Peru, PER
132.652, 1993, Feb, Peru, PER
211.021, 1993, Mar, Peru, PER
182.45, 1993, Apr, Peru, PER
102.217, 1993, May, Peru, PER
61.6126, 1993, Jun, Peru, PER
91.4054, 1993, Jul, Peru, PER
70.0674, 1993, Aug, Peru, PER
70.6567, 1993, Sep, Peru, PER
145.47, 1993, Oct, Peru, PER
166.156, 1993, Nov, Peru, PER
168.545, 1993, Dec, Peru, PER
185.068, 1994, Jan, Peru, PER
157.781, 1994, Feb, Peru, PER
183.966, 1994, Mar, Peru, PER
210.261, 1994, Apr, Peru, PER
98.218, 1994, May, Peru, PER
111.543, 1994, Jun, Peru, PER
58.196, 1994, Jul, Peru, PER
55.1787, 1994, Aug, Peru, PER
104.554, 1994, Sep, Peru, PER
159.96, 1994, Oct, Peru, PER
144.982, 1994, Nov, Peru, PER
215.328, 1994, Dec, Peru, PER
136.548, 1995, Jan, Peru, PER
113.262, 1995, Feb, Peru, PER
200.528, 1995, Mar, Peru, PER
111.899, 1995, Apr, Peru, PER
107.935, 1995, May, Peru, PER
91.7463, 1995, Jun, Peru, PER
64.7136, 1995, Jul, Peru, PER
42.529, 1995, Aug, Peru, PER
82.8913, 1995, Sep, Peru, PER
95.832, 1995, Oct, Peru, PER
145.25, 1995, Nov, Peru, PER
157.41, 1995, Dec, Peru, PER
197.42, 1996, Jan, Peru, PER
196.668, 1996, Feb, Peru, PER
145.943, 1996, Mar, Peru, PER
162.784, 1996, Apr, Peru, PER
129.128, 1996, May, Peru, PER
56.9982, 1996, Jun, Peru, PER
55.3783, 1996, Jul, Peru, PER
77.9946, 1996, Aug, Peru, PER
84.1747, 1996, Sep, Peru, PER
139.996, 1996, Oct, Peru, PER
123.061, 1996, Nov, Peru, PER
150.074, 1996, Dec, Peru, PER
128.689, 1997, Jan, Peru, PER
236.337, 1997, Feb, Peru, PER
193.71, 1997, Mar, Peru, PER
119.44, 1997, Apr, Peru, PER
141.316, 1997, May, Peru, PER
64.6315, 1997, Jun, Peru, PER
53.1908, 1997, Jul, Peru, PER
73.9323, 1997, Aug, Peru, PER
102.275, 1997, Sep, Peru, PER
100.895, 1997, Oct, Peru, PER
156.79, 1997, Nov, Peru, PER
178.85, 1997, Dec, Peru, PER
136.506, 1998, Jan, Peru, PER
164.709, 1998, Feb, Peru, PER
212.859, 1998, Mar, Peru, PER
162.763, 1998, Apr, Peru, PER
142.602, 1998, May, Peru, PER
83.1841, 1998, Jun, Peru, PER
45.3939, 1998, Jul, Peru, PER
48.0056, 1998, Aug, Peru, PER
84.0548, 1998, Sep, Peru, PER
134.399, 1998, Oct, Peru, PER
120.976, 1998, Nov, Peru, PER
139.492, 1998, Dec, Peru, PER
246.354, 1999, Jan, Peru, PER
252.115, 1999, Feb, Peru, PER
189.865, 1999, Mar, Peru, PER
173.765, 1999, Apr, Peru, PER
162.667, 1999, May, Peru, PER
82.7365, 1999, Jun, Peru, PER
78.6721, 1999, Jul, Peru, PER
55.6608, 1999, Aug, Peru, PER
138.991, 1999, Sep, Peru, PER
80.6441, 1999, Oct, Peru, PER
110.731, 1999, Nov, Peru, PER
169.906, 1999, Dec, Peru, PER
151.793, 2000, Jan, Peru, PER
300.592, 2000, Feb, Peru, PER
178.102, 2000, Mar, Peru, PER
172.046, 2000, Apr, Peru, PER
146.908, 2000, May, Peru, PER
89.4495, 2000, Jun, Peru, PER
75.8741, 2000, Jul, Peru, PER
82.8658, 2000, Aug, Peru, PER
105.461, 2000, Sep, Peru, PER
103.996, 2000, Oct, Peru, PER
102.081, 2000, Nov, Peru, PER
164.231, 2000, Dec, Peru, PER
208.196, 2001, Jan, Peru, PER
176.032, 2001, Feb, Peru, PER
362.611, 2001, Mar, Peru, PER
151.762, 2001, Apr, Peru, PER
108.536, 2001, May, Peru, PER
80.0822, 2001, Jun, Peru, PER
89.2262, 2001, Jul, Peru, PER
47.5392, 2001, Aug, Peru, PER
66.6568, 2001, Sep, Peru, PER
117.506, 2001, Oct, Peru, PER
112.947, 2001, Nov, Peru, PER
148.863, 2001, Dec, Peru, PER
175.623, 2002, Jan, Peru, PER
255.544, 2002, Feb, Peru, PER
205.431, 2002, Mar, Peru, PER
167.751, 2002, Apr, Peru, PER
110.606, 2002, May, Peru, PER
49.491, 2002, Jun, Peru, PER
75.2771, 2002, Jul, Peru, PER
58.6176, 2002, Aug, Peru, PER
69.2207, 2002, Sep, Peru, PER
170.165, 2002, Oct, Peru, PER
160.812, 2002, Nov, Peru, PER
160.288, 2002, Dec, Peru, PER
189.31, 2003, Jan, Peru, PER
239.843, 2003, Feb, Peru, PER
207.971, 2003, Mar, Peru, PER
145.531, 2003, Apr, Peru, PER
183.389, 2003, May, Peru, PER
137.641, 2003, Jun, Peru, PER
71.0361, 2003, Jul, Peru, PER
69.9413, 2003, Aug, Peru, PER
97.7356, 2003, Sep, Peru, PER
107.628, 2003, Oct, Peru, PER
149.874, 2003, Nov, Peru, PER
236.129, 2003, Dec, Peru, PER
150.978, 2004, Jan, Peru, PER
194.916, 2004, Feb, Peru, PER
184.332, 2004, Mar, Peru, PER
111.623, 2004, Apr, Peru, PER
149.234, 2004, May, Peru, PER
153.382, 2004, Jun, Peru, PER
160.332, 2004, Jul, Peru, PER
88.2567, 2004, Aug, Peru, PER
88.2181, 2004, Sep, Peru, PER
117.934, 2004, Oct, Peru, PER
136.305, 2004, Nov, Peru, PER
185.323, 2004, Dec, Peru, PER
103.608, 2005, Jan, Peru, PER
206.452, 2005, Feb, Peru, PER
207.136, 2005, Mar, Peru, PER
111.662, 2005, Apr, Peru, PER
56.1581, 2005, May, Peru, PER
87.8561, 2005, Jun, Peru, PER
61.5922, 2005, Jul, Peru, PER
64.8423, 2005, Aug, Peru, PER
68.3879, 2005, Sep, Peru, PER
163.105, 2005, Oct, Peru, PER
161.056, 2005, Nov, Peru, PER
171.214, 2005, Dec, Peru, PER
221.246, 2006, Jan, Peru, PER
210.478, 2006, Feb, Peru, PER
208.92, 2006, Mar, Peru, PER
163.647, 2006, Apr, Peru, PER
138.225, 2006, May, Peru, PER
124.747, 2006, Jun, Peru, PER
53.9458, 2006, Jul, Peru, PER
88.5724, 2006, Aug, Peru, PER
61.1403, 2006, Sep, Peru, PER
128.282, 2006, Oct, Peru, PER
192.208, 2006, Nov, Peru, PER
191.813, 2006, Dec, Peru, PER
175.347, 2007, Jan, Peru, PER
149.712, 2007, Feb, Peru, PER
229.909, 2007, Mar, Peru, PER
148.009, 2007, Apr, Peru, PER
165.528, 2007, May, Peru, PER
55.7554, 2007, Jun, Peru, PER
63.2705, 2007, Jul, Peru, PER
60.8602, 2007, Aug, Peru, PER
86.6478, 2007, Sep, Peru, PER
139.601, 2007, Oct, Peru, PER
206.307, 2007, Nov, Peru, PER
164.217, 2007, Dec, Peru, PER
247.47, 2008, Jan, Peru, PER
238.084, 2008, Feb, Peru, PER
209.728, 2008, Mar, Peru, PER
138.361, 2008, Apr, Peru, PER
92.2614, 2008, May, Peru, PER
90.5942, 2008, Jun, Peru, PER
70.5748, 2008, Jul, Peru, PER
56.0648, 2008, Aug, Peru, PER
97.9269, 2008, Sep, Peru, PER
151.271, 2008, Oct, Peru, PER
134.091, 2008, Nov, Peru, PER
112.235, 2008, Dec, Peru, PER
218.507, 2009, Jan, Peru, PER
203.684, 2009, Feb, Peru, PER
199.055, 2009, Mar, Peru, PER
155.138, 2009, Apr, Peru, PER
93.3684, 2009, May, Peru, PER
76.3594, 2009, Jun, Peru, PER
65.5299, 2009, Jul, Peru, PER
57.1117, 2009, Aug, Peru, PER
67.7688, 2009, Sep, Peru, PER
89.6981, 2009, Oct, Peru, PER
132.3, 2009, Nov, Peru, PER
262.805, 2009, Dec, Peru, PER
153.305, 2010, Jan, Peru, PER
183.191, 2010, Feb, Peru, PER
156.94, 2010, Mar, Peru, PER
129.699, 2010, Apr, Peru, PER
103.562, 2010, May, Peru, PER
56.5645, 2010, Jun, Peru, PER
71.1412, 2010, Jul, Peru, PER
39.7459, 2010, Aug, Peru, PER
47.5191, 2010, Sep, Peru, PER
97.1202, 2010, Oct, Peru, PER
141.218, 2010, Nov, Peru, PER
151.662, 2010, Dec, Peru, PER
141.82, 2011, Jan, Peru, PER
268.785, 2011, Feb, Peru, PER
153.168, 2011, Mar, Peru, PER
151.087, 2011, Apr, Peru, PER
118.759, 2011, May, Peru, PER
75.7617, 2011, Jun, Peru, PER
101.087, 2011, Jul, Peru, PER
25.2307, 2011, Aug, Peru, PER
101.611, 2011, Sep, Peru, PER
99.8663, 2011, Oct, Peru, PER
157.866, 2011, Nov, Peru, PER
221.883, 2011, Dec, Peru, PER
164.338, 2012, Jan, Peru, PER
198.119, 2012, Feb, Peru, PER
170.975, 2012, Mar, Peru, PER
150.491, 2012, Apr, Peru, PER
81.2546, 2012, May, Peru, PER
69.3518, 2012, Jun, Peru, PER
55.8085, 2012, Jul, Peru, PER
24.592, 2012, Aug, Peru, PER
68.6811, 2012, Sep, Peru, PER
100.766, 2012, Oct, Peru, PER
101.749, 2012, Nov, Peru, PER
186.679, 2012, Dec, Peru, PER
175.247, 2013, Jan, Peru, PER
218.115, 2013, Feb, Peru, PER
145.627, 2013, Mar, Peru, PER
82.7607, 2013, Apr, Peru, PER
109.495, 2013, May, Peru, PER
117.694, 2013, Jun, Peru, PER
76.5, 2013, Jul, Peru, PER
76.5452, 2013, Aug, Peru, PER
80.8486, 2013, Sep, Peru, PER
149.263, 2013, Oct, Peru, PER
142.395, 2013, Nov, Peru, PER
149.688, 2013, Dec, Peru, PER
156.47, 2014, Jan, Peru, PER
146.937, 2014, Feb, Peru, PER
186.914, 2014, Mar, Peru, PER
177.84, 2014, Apr, Peru, PER
95.3578, 2014, May, Peru, PER
85.55, 2014, Jun, Peru, PER
80.8916, 2014, Jul, Peru, PER
69.8349, 2014, Aug, Peru, PER
82.3959, 2014, Sep, Peru, PER
118.511, 2014, Oct, Peru, PER
116.798, 2014, Nov, Peru, PER
176.051, 2014, Dec, Peru, PER
156.408, 2015, Jan, Peru, PER
193.545, 2015, Feb, Peru, PER
187.474, 2015, Mar, Peru, PER
188.698, 2015, Apr, Peru, PER
134.485, 2015, May, Peru, PER
75.7942, 2015, Jun, Peru, PER
115.857, 2015, Jul, Peru, PER
65.0944, 2015, Aug, Peru, PER
62.8343, 2015, Sep, Peru, PER
67.6163, 2015, Oct, Peru, PER
96.0036, 2015, Nov, Peru, PER
143.599, 2015, Dec, Peru, PER
76.9456, 2016, Jan, Peru, PER
307, 2016, Feb, Peru, PER
184.139, 2016, Mar, Peru, PER
151.786, 2016, Apr, Peru, PER
94.3154, 2016, May, Peru, PER
59.9776, 2016, Jun, Peru, PER
111.801, 2016, Jul, Peru, PER
50.4412, 2016, Aug, Peru, PER
94.089, 2016, Sep, Peru, PER
113.113, 2016, Oct, Peru, PER
66.2589, 2016, Nov, Peru, PER
165.714, 2016, Dec, Peru, PER
"
