"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
1940,NA,NA,NA,NA
1941,2,3.6,-3.8,NA
1942,NA,NA,NA,NA
1951,2.5,5.45,-1,899.86
1952,1.8,4.55,-1.55,767.19
1953,4.4,7.25,0.85,1132.83
1954,3.25,6.05,-0.25,868.625
1955,0.85,3.7,-2.65,969.755
1956,NA,NA,NA,NA
1957,2.9,6.45,-0.55,721.43
1958,-0.485714285714286,2.28,-3.61666666666667,771.314285714286
1959,3.8,6.85,0.65,882.24
1960,3.1,6.55,-0.55,608.91
1973,2.3,4.81,-0.4,936.68875
1974,3.02727272727273,6.24,0.69,579.717777777778
1975,2.94285714285714,5.46428571428571,0.171428571428571,935.633
1976,2.57333333333333,5.00666666666667,-0.193333333333333,755.716153846154
1977,1.88571428571429,4.26428571428571,-0.869230769230769,775.1
1978,2.00714285714286,4.5,-0.876923076923077,745.077272727273
1979,2.02857142857143,4.81666666666667,-0.546153846153846,765.150833333333
1980,2.61875,4.87857142857143,-0.425,774.898461538462
1981,1.95,4.24615384615385,-1.13846153846154,867.341538461538
1982,3.33076923076923,5.18333333333333,0.283333333333333,948.82
1983,3.81538461538462,6.18461538461538,1.2,1211.17416666667
1984,4.075,6.28,0.94,770.539285714286
1985,2.54545454545455,4.68,-0.865,849.958823529412
1986,3.13181818181818,5.355,-0.0999999999999999,874.926470588235
1987,2.83,4.86666666666667,-0.344444444444444,701.613846153846
1988,3.4,5.51176470588235,-0.223529411764706,856.317857142857
1989,4.01764705882353,6.3625,0.73125,934.681428571429
1990,5.44230769230769,7.784,2.9,944.414666666667
1991,4.852,7.02173913043478,2.0304347826087,797.521333333333
1992,4.692,7.05217391304348,2.03913043478261,906.204285714286
1993,3.745,5.935,1.165,741.644
1994,4.08846153846154,6.37391304347826,1.31739130434783,890.6675
1995,4.032,6.18333333333333,1.325,928.97
1996,3.76923076923077,6.16,1.212,749.19875
1997,4.57916666666667,6.6952380952381,1.74761904761905,498.455909090909
1998,4.15909090909091,5.96842105263158,0.931578947368421,450.7105
1999,4.67083333333333,6.99130434782609,2.23913043478261,907.079333333333
2000,4.72307692307692,6.908,2.436,1162.20333333333
2001,4.10740740740741,6.11666666666667,1.09166666666667,877.463333333333
2002,NA,NA,NA,NA
2003,4.74814814814815,7.01851851851852,2.24444444444444,812.087692307692
2004,4.92857142857143,7.31071428571429,2.29285714285714,851.833571428571
2005,NA,NA,NA,NA
2006,5.48857142857143,7.96969696969697,2.57647058823529,829.205
2007,4.578125,7.225,1.590625,805.720476190476
2008,5.10232558139535,7.86511627906977,1.98837209302326,658.985
2009,4.7875,7.575,1.72,563.797083333333
2010,3.06,5.9425,-0.0875,488.604166666667
2011,5.12142857142857,7.9609756097561,1.85853658536585,726.620769230769
2012,3.83207547169811,6.6622641509434,0.745283018867925,600.548787878788
2013,3.92641509433962,7.17735849056604,0.445283018867925,632.391176470588
2014,4.87777777777778,7.70555555555556,1.83518518518519,542.817179487179
2015,5.04897959183673,7.93333333333333,1.725,812.370967741935
2016,4.725,7.76274509803922,1.4,627.503333333333
2017,4.10181818181818,7.1,0.883636363636364,836.217222222222
2018,4.4452380952381,7.32682926829268,1.29285714285714,527.3145
2019,NA,NA,NA,NA
